name,category,warmup,iterations,group_size,mean_ms,min_ms,max_ms,stddev_ms,cv_pct,noisy
lexer/small,regression,3,100,100,0.020211767600000017,0.017699859999999602,0.031123790000000044,0.0032793654084926917,16.22503025659512,true
lexer/large,regression,3,30,10,0.23620151999999983,0.1613929999999982,0.37271489999999974,0.04906531873372868,20.772651561991946,true
exec/fibonacci_30,regression,2,5,1,8570.032175600001,8510.354412,8654.157528000003,66.61994394608375,0.777359321190875,false
exec/property_chain,regression,2,8,1,9.521679499997845,8.64857399999164,11.590304999990622,1.2758196680876,13.399103257864212,false
exec/array_map_filter,component,2,10,1,11.006264899999952,9.216021000000183,13.378550000008545,1.529034777295516,13.892403928016694,false
exec/closure_factory,component,2,10,1,21.31418229999981,11.846537999997963,39.49810099999013,10.671623748464564,50.06818276328929,true
exec/arithmetic_loop,component,2,8,1,594.2490973750027,590.6703210000123,598.793399999995,2.927889160051316,0.49270401469430636,false
exec/object_construction,component,2,10,1,4.567430499999318,3.747491000001901,10.685670000006212,2.151848582033184,47.11289163641363,true
exec/string_ops,component,2,10,1,2.6987930999996026,0.792883999994956,19.02112699999998,5.735419662661754,212.51794599084306,true
pipeline/parse_heavy,workflow,3,30,50,0.3133265386667141,0.29712690000014846,0.3936814000000595,0.017115143187431323,5.462398193354673,false
